date,price,monthly,yearly
1390,20190707.0,9.0,9.0,9.0,-0.115,-1.2778
1391,20190707.0,2.0,18.0,8.885,-1.156,-13.0107
1392,20190708.0,1.8,18.0,7.729,1.271,16.4446
1393,20190708.0,9.0,9.0,9.0,-3.204,-35.6
1394,20190709.0,1.8,13.0,5.796,3.204,55.2795
1395,20190709.0,9.0,9.0,9.0,0.0,0.0
1396,20190710.0,9.0,9.0,9.0,-2.538,-28.2
1397,20190710.0,1.8,13.0,6.462,0.573,8.8672
1398,20190711.0,1.8,18.0,7.035,1.965,27.9318
1399,20190711.0,9.0,9.0,9.0,-3.176,-35.2889
1400,20190712.0,1.8,13.0,5.824,3.176,54.533
1401,20190712.0,9.0,9.0,9.0,-3.451,-38.3444
1402,20190713.0,1.8,10.0,5.549,3.451,62.1914
1403,20190713.0,9.0,9.0,9.0,0.58,6.4444
1404,20190714.0,6.0,13.5,9.58,0.82,8.5595
1405,20190714.0,10.4,10.4,10.4,-2.887,-27.7596
1406,20190715.0,1.8,18.0,7.513,3.687,49.0749
1407,20190715.0,11.2,11.2,11.2,-3.809,-34.0089
1408,20190716.0,1.6,18.0,7.391,3.809,51.5357
1409,20190716.0,11.2,11.2,11.2,-3.714,-33.1607
1410,20190717.0,1.6,18.0,7.486,3.714,49.6126
1411,20190717.0,11.2,11.2,11.2,0.0,0.0
1412,20190718.0,11.2,11.2,11.2,-3.566,-31.8393
1413,20190718.0,1.6,18.0,7.634,0.145,1.8994
1414,20190719.0,1.6,18.0,7.779,3.421,43.9774
1415,20190719.0,11.2,11.2,11.2,-3.638,-32.4821
1416,20190720.0,1.6,18.0,7.562,3.638,48.109
1417,20190720.0,11.2,11.2,11.2,-2.917,-26.0446
1418,20190721.0,2.6,15.0,8.283,2.917,35.2167
1419,20190721.0,11.2,11.2,11.2,-3.105,-27.7232
1420,20190722.0,2.0,18.0,8.095,1.707,21.0871
1421,20190722.0,2.0,18.0,9.802,1.998,20.3836
1422,20190723.0,11.8,11.8,11.8,-4.416,-37.4237
1423,20190723.0,2.4,14.0,7.384,0.492,6.6631
1424,20190724.0,2.4,18.0,7.876,3.924,49.8222
1425,20190724.0,11.8,11.8,11.8,-3.739,-31.6864
1426,20190725.0,2.4,18.0,8.061,3.739,46.3838
1427,20190725.0,11.8,11.8,11.8,-3.908,-33.1186
1428,20190726.0,2.8,18.0,7.892,3.908,49.5185
1429,20190726.0,11.8,11.8,11.8,-4.82,-40.8475
1430,20190727.0,2.0,18.0,6.98,4.82,69.0544
1431,20190727.0,11.8,11.8,11.8,-3.986,-33.7797
1432,20190728.0,6.0,11.8,7.814,3.986,51.011
1433,20190728.0,11.8,11.8,11.8,-4.216,-35.7288
1434,20190729.0,0.83,18.0,7.584,0.681,8.9794
1435,20190729.0,0.83,12.0,8.265,-1.706,-20.6413
1436,20190730.0,2.73,16.0,6.559,5.241,79.9055
1437,20190730.0,11.8,11.8,11.8,-4.712,-39.9322
1438,20190731.0,2.6,16.0,7.088,4.712,66.4786
1439,20190731.0,11.8,11.8,11.8,0.0,0.0
1440,20190801.0,11.8,11.8,11.8,-4.41,-37.3729
1441,20190801.0,2.6,18.0,7.39,4.41,59.6752
1442,20190802.0,11.8,11.8,11.8,-4.774,-40.4576
1443,20190802.0,2.6,16.0,7.026,-0.615,-8.7532
1444,20190803.0,2.6,11.0,6.411,4.589,71.5801
1445,20190803.0,11.0,11.0,11.0,-0.8,-7.2727
1446,20190804.0,6.0,16.0,10.2,0.8,7.8431
1447,20190804.0,11.0,11.0,11.0,-3.039,-27.6273
1448,20190805.0,2.3,18.0,7.961,3.039,38.1736
1449,20190805.0,11.0,11.0,11.0,-4.207,-38.2455
1450,20190806.0,2.6,16.0,6.793,4.207,61.9314
1451,20190806.0,11.0,11.0,11.0,-3.018,-27.4364
1452,20190807.0,2.3,18.0,7.982,-0.182,-2.2801
1453,20190807.0,7.8,7.8,7.8,1.2,15.3846
1454,20190808.0,9.0,9.0,9.0,-1.246,-13.8444
1455,20190808.0,1.4,18.0,7.754,0.191,2.4632
1456,20190809.0,2.6,16.0,7.945,1.055,13.2788
1457,20190809.0,9.0,9.0,9.0,-0.678,-7.5333
1458,20190810.0,2.6,18.0,8.322,0.678,8.1471
1459,20190810.0,9.0,9.0,9.0,-0.854,-9.4889
1460,20190811.0,3.3,18.0,8.146,0.854,10.4837
1461,20190811.0,9.0,9.0,9.0,-1.075,-11.9444
1462,20190812.0,2.4,16.0,7.925,1.075,13.5647
1463,20190812.0,9.0,9.0,9.0,-1.628,-18.0889
1464,20190813.0,1.6,16.0,7.372,1.628,22.0836
1465,20190813.0,9.0,9.0,9.0,-0.828,-9.2
1466,20190814.0,2.4,18.0,8.172,1.628,19.9217
1467,20190814.0,9.8,9.8,9.8,-1.734,-17.6939
1468,20190815.0,2.0,18.0,8.066,1.734,21.4976
1469,20190815.0,9.8,9.8,9.8,-1.829,-18.6633
1470,20190816.0,2.4,18.0,7.971,3.829,48.0366
1471,20190816.0,11.8,11.8,11.8,0.0,0.0
1472,20190818.0,11.8,11.8,11.8,-2.775,-23.5169
1473,20190818.0,4.2,16.0,9.025,-2.577,-28.554
1474,20190819.0,2.0,16.0,6.448,5.352,83.0025
1475,20190819.0,11.8,11.8,11.8,-4.812,-40.7797
1476,20190820.0,2.0,16.0,6.988,4.812,68.8609
1477,20190820.0,11.8,11.8,11.8,-4.275,-36.2288
1478,20190821.0,2.4,16.0,7.525,4.275,56.8106
1479,20190821.0,11.8,11.8,11.8,-4.679,-39.6525
1480,20190822.0,1.88,16.0,7.121,4.679,65.7071
1481,20190822.0,11.8,11.8,11.8,0.0,0.0
1482,20190823.0,11.8,11.8,11.8,-4.264,-36.1356
1483,20190823.0,2.4,16.0,7.536,0.236,3.1316
1484,20190926.0,2.33,18.0,7.772,0.668,8.595
1485,20190928.0,4.0,18.0,8.44,-1.003,-11.8839
1486,20190929.0,2.8,14.0,7.437,1.563,21.0165
1487,20190930.0,4.0,18.0,9.0,-0.94,-10.4444
1488,20200527.0,2.5,20.0,8.06,2.032,24.742
1489,20210910.0,2.04,2.04,2.04,0.14,6.8627
1490,20211001.0,2.18,2.18,2.18,0.03,1.3761
1491,20211001.0,2.21,2.21,2.21,0.05,2.2624
1492,20211001.0,2.26,2.26,2.26,-0.63,-27.8761
1493,20211001.0,1.63,1.63,1.63,-0.05,-3.0675
1494,20211001.0,1.58,1.58,1.58,0.0,0.0
1495,20211001.0,1.58,1.58,1.58,-0.06,-3.7975
1496,20211001.0,1.52,1.52,1.52,0.04,2.6316
1497,20211001.0,1.56,1.56,1.56,0.03,1.9231
1498,20211001.0,1.59,1.59,1.59,0.43,27.044
1499,20211001.0,2.02,2.02,2.02,0.07,3.4653
1500,20211001.0,2.09,2.09,2.09,0.0,0.0
1501,20211001.0,2.09,2.09,2.09,-0.35,-16.7464
1502,20211002.0,1.74,1.74,1.74,-0.03,-1.7241
1503,20211008.0,1.71,1.71,1.71,0.02,1.1696
1504,20211020.0,1.73,1.73,1.73,-0.16,-9.2486
1505,20211021.0,1.57,1.57,1.57,0.04,2.5478
1506,20211022.0,1.61,1.61,1.61,0.14,8.6957
1507,20211023.0,1.75,1.75,1.75,0.05,2.8571
1508,20211024.0,1.8,1.8,1.8,-0.1,-5.5556
1509,20211025.0,1.7,1.7,1.7,0.21,12.3529
1510,20211026.0,1.91,1.91,1.91,0.04,2.0942
1511,20211027.0,1.95,1.95,1.95,-0.23,-11.7949
1512,20211028.0,1.72,1.72,1.72,0.04,2.3256
1513,20211029.0,1.76,1.76,1.76,0.01,0.5682
1514,20211030.0,1.77,1.77,1.77,-0.4,-22.5989
1515,20211031.0,1.37,1.37,1.37,0.27,19.708
1516,20211101.0,1.64,1.64,1.64,0.06,3.6585
1517,20211102.0,1.7,1.7,1.7,-0.05,-2.9412
1518,20211103.0,1.65,1.65,1.65,3.68,223.0303
1519,20211104.0,5.33,5.33,5.33,-0.22,-4.1276
1520,20211105.0,5.11,5.11,5.11,0.18,3.5225
1521,20211106.0,5.29,5.29,5.29,-0.11,-2.0794
1522,20211107.0,5.18,5.18,5.18,0.12,2.3166
1523,20211108.0,5.3,5.3,5.3,-0.15,-2.8302
1524,20211109.0,5.15,5.15,5.15,0.13,2.5243
1525,20211110.0,5.28,5.28,5.28,-0.4,-7.5758
1526,20211111.0,4.88,4.88,4.88,0.25,5.123
1527,20211112.0,5.13,5.13,5.13,0.2,3.8986
1528,20211113.0,5.33,5.33,5.33,-0.02,-0.3752
1529,20211114.0,5.31,5.31,5.31,-0.06,-1.1299
1530,20211115.0,5.25,5.25,5.25,0.16,3.0476
1531,20211116.0,5.41,5.41,5.41,0.26,4.8059
1532,20211117.0,5.67,5.67,5.67,-0.27,-4.7619
1533,20211118.0,5.4,5.4,5.4,-3.67,-67.963
1534,20211119.0,1.73,1.73,1.73,0.38,21.9653
1535,20211122.0,2.11,2.11,2.11,3.67,173.9336
1536,20211123.0,5.78,5.78,5.78,-4.07,-70.4152
1537,20211124.0,1.71,1.71,1.71,3.83,223.9766
1538,20211125.0,5.54,5.54,5.54,0.0,0.0
1539,20211126.0,5.54,5.54,5.54,-3.47,-62.6354
1540,20211129.0,2.07,2.07,2.07,-0.14,-6.7633
1541,20211130.0,1.93,1.93,1.93,0.04,2.0725
1542,20211201.0,1.97,1.97,1.97,-0.11,-5.5838
1543,20211202.0,1.86,1.86,1.86,-0.06,-3.2258
1544,20211203.0,1.8,1.8,1.8,3.3,183.3333
1545,20211206.0,5.1,5.1,5.1,0.02,0.3922
1546,20211207.0,5.12,5.12,5.12,-0.01,-0.1953
1547,20211208.0,5.11,5.11,5.11,0.0,0.0
1548,20211209.0,5.11,5.11,5.11,0.02,0.3914
1549,20211210.0,5.13,5.13,5.13,0.59,11.501
1550,20211213.0,5.72,5.72,5.72,0.0,0.0
1551,20211214.0,5.72,5.72,5.72,0.02,0.3497
1552,20211215.0,5.74,5.74,5.74,0.16,2.7875
1553,20211216.0,5.9,5.9,5.9,-0.21,-3.5593
1554,20211220.0,5.69,5.69,5.69,0.0,0.0
1555,20211221.0,5.69,5.69,5.69,-0.06,-1.0545
1556,20211222.0,5.63,5.63,5.63,0.04,0.7105
1557,20211223.0,5.67,5.67,5.67,0.04,0.7055
1558,20211224.0,5.71,5.71,5.71,0.15,2.627
1559,20211227.0,5.86,5.86,5.86,-0.02,-0.3413
1560,20211228.0,5.84,5.84,5.84,0.01,0.1712
1561,20211229.0,5.85,5.85,5.85,-0.04,-0.6838
1562,20211230.0,5.81,5.81,5.81,-0.1,-1.7212
1563,20220101.0,5.71,5.71,5.71,0.26,4.5534
1564,20220101.0,5.97,5.97,5.97,0.0,0.0
1565,20220101.0,5.97,5.97,5.97,-0.41,-6.8677
1566,20220101.0,5.56,5.56,5.56,-0.01,-0.1799
1567,20220101.0,5.55,5.55,5.55,0.13,2.3423
1568,20220101.0,5.68,5.68,5.68,-0.14,-2.4648
1569,20220111.0,5.54,5.54,5.54,0.0,0.0
1570,20220111.0,5.54,5.54,5.54,0.56,10.1083
1571,20220111.0,6.1,6.1,6.1,-0.01,-0.1639
1572,20220111.0,6.09,6.09,6.09,0.03,0.4926
1573,20220111.0,6.12,6.12,6.12,-0.31,-5.0654
1574,20220111.0,5.81,5.81,5.81,0.46,7.9174
1575,20220111.0,6.27,6.27,6.27,0.0,0.0
1576,20220111.0,6.27,6.27,6.27,-0.19,-3.0303
1577,20220121.0,6.08,6.08,6.08,0.0,0.0
1578,20220121.0,6.08,6.08,6.08,0.0,0.0
1579,20220121.0,6.08,6.08,6.08,0.0,0.0
1580,20220121.0,6.08,6.08,6.08,0.0,0.0
1581,20220131.0,6.08,6.08,6.08,0.0,0.0
1582,20220131.0,6.08,6.08,6.08,0.0,0.0
1583,20220201.0,6.08,6.08,6.08,0.0,0.0
1584,20220202.0,6.08,6.08,6.08,0.0,0.0
1585,20220203.0,6.08,6.08,6.08,0.0,0.0
1586,20220204.0,6.08,6.08,6.08,0.0,0.0
1587,20220205.0,6.08,6.08,6.08,0.0,0.0
1588,20220206.0,6.08,6.08,6.08,-0.42,-6.9079
1589,20220210.0,5.66,5.66,5.66,0.12,2.1201
1590,20220210.0,5.78,5.78,5.78,0.0,0.0
1591,20220212.0,5.78,5.78,5.78,0.09,1.5571
1592,20220213.0,5.87,5.87,5.87,0.12,2.0443
1593,20220214.0,5.99,5.99,5.99,0.0,0.0
1594,20220215.0,5.99,5.99,5.99,0.0,0.0
1595,20220216.0,5.99,5.99,5.99,0.48,8.0134
1596,20220218.0,6.47,6.47,6.47,-0.17,-2.6275
1597,20220220.0,6.3,6.3,6.3,0.0,0.0
1598,20220223.0,6.3,6.3,6.3,-0.3,-4.7619
1599,20220224.0,6.0,6.0,6.0,0.0,0.0
1600,20220225.0,6.0,6.0,6.0,0.31,5.1667
1601,20220226.0,6.31,6.31,6.31,0.35,5.5468
1602,20220227.0,6.66,6.66,6.66,-0.12,-1.8018
1603,20220301.0,6.54,6.54,6.54,-0.43,-6.5749
1604,20220302.0,6.11,6.11,6.11,0.88,14.4026
1605,20220303.0,6.99,6.99,6.99,0.06,0.8584
1606,20220304.0,7.05,7.05,7.05,-0.05,-0.7092
1607,20220305.0,7.0,7.0,7.0,0.02,0.2857
1608,20220306.0,7.02,7.02,7.02,-0.54,-7.6923
1609,20220307.0,6.48,6.48,6.48,0.66,10.1852
1610,20220308.0,7.14,7.14,7.14,0.21,2.9412
1611,20220309.0,7.35,7.35,7.35,0.2,2.7211
1612,20220310.0,7.55,7.55,7.55,-0.23,-3.0464
1613,20220311.0,7.32,7.32,7.32,-0.88,-12.0219
1614,20220314.0,6.44,6.44,6.44,0.11,1.7081
1615,20220315.0,6.55,6.55,6.55,0.62,9.4656
1616,20220316.0,7.17,7.17,7.17,-0.11,-1.5342
1617,20220317.0,7.06,7.06,7.06,-0.24,-3.3994
1618,20220318.0,6.82,6.82,6.82,-0.77,-11.2903
1619,20220321.0,6.05,6.05,6.05,-0.03,-0.4959
1620,20220322.0,6.02,6.02,6.02,0.98,16.2791
1621,20220323.0,7.0,7.0,7.0,-0.2,-2.8571
1622,20220324.0,6.8,6.8,6.8,0.31,4.5588
1623,20220325.0,7.11,7.11,7.11,-0.07,-0.9845
1624,20220328.0,7.04,7.04,7.04,-2.12,-30.1136
1625,20220329.0,4.92,4.92,4.92,1.83,37.1951
1626,20220330.0,6.75,6.75,6.75,0.44,6.5185
1627,20220331.0,7.19,7.19,7.19,-0.25,-3.4771
1628,20220401.0,6.94,6.94,6.94,-0.52,-7.4928
1629,20220406.0,6.42,6.42,6.42,0.11,1.7134
1630,20220407.0,6.53,6.53,6.53,-0.28,-4.2879
1631,20220408.0,6.25,6.25,6.25,0.27,4.32
1632,20220411.0,6.52,6.52,6.52,0.2,3.0675
1633,20220412.0,6.72,6.72,6.72,-0.44,-6.5476
1634,20220413.0,6.28,6.28,6.28,0.31,4.9363
1635,20220414.0,6.59,6.59,6.59,-0.1,-1.5175
1636,20220416.0,6.49,6.49,6.49,-0.32,-4.9307
1637,20220418.0,6.17,6.17,6.17,0.48,7.7796
1638,20220420.0,6.65,6.65,6.65,-0.22,-3.3083
1639,20220421.0,6.43,6.43,6.43,0.06,0.9331
1640,20220422.0,6.49,6.49,6.49,-0.25,-3.8521
1641,20220423.0,6.24,6.24,6.24,0.0,0.0
1642,20220424.0,6.24,6.24,6.24,0.0,0.0
1643,20220425.0,6.24,6.24,6.24,0.0,0.0
1644,20220426.0,6.24,6.24,6.24,0.04,0.641
1645,20220427.0,6.28,6.28,6.28,0.0,0.0
1646,20220428.0,6.28,6.28,6.28,0.0,0.0
1647,20220429.0,6.28,6.28,6.28,0.0,0.0
1648,20220430.0,6.28,6.28,6.28,0.0,0.0
1649,20220501.0,6.28,6.28,6.28,0.0,0.0
1650,20220502.0,6.28,6.28,6.28,0.0,0.0
1651,20220503.0,6.28,6.28,6.28,0.0,0.0
1652,20220504.0,6.28,6.28,6.28,-0.13,-2.0701
1653,20220506.0,6.15,6.15,6.15,0.0,0.0
1654,20220508.0,6.15,6.15,6.15,0.0,0.0
1655,20220510.0,6.15,6.15,6.15,-0.01,-0.1626
1656,20220512.0,6.14,6.14,6.14,0.0,0.0
1657,20220514.0,6.14,6.14,6.14,-0.26,-4.2345
1658,20220516.0,5.88,5.88,5.88,0.0,0.0
1659,20220518.0,5.88,5.88,5.88,0.0,0.0
1660,20220520.0,5.88,5.88,5.88,-0.17,-2.8912
1661,20220521.0,5.71,5.71,5.71,0.0,0.0
1662,20220522.0,5.71,5.71,5.71,-0.35,-6.1296
1663,20220523.0,5.36,5.36,5.36,0.0,0.0
1664,20220524.0,5.36,5.36,5.36,0.0,0.0
1665,20220525.0,5.36,5.36,5.36,0.1,1.8657
1666,20220526.0,5.46,5.46,5.46,0.0,0.0
1667,20220526.0,5.46,5.46,5.46,-0.29,-5.3114
1668,20220526.0,5.17,5.17,5.17,0.06,1.1605
1669,20220526.0,5.23,5.23,5.23,0.0,0.0
1670,20220601.0,5.23,5.23,5.23,3.27,62.5239
1671,20220701.0,8.5,8.5,8.5,0.0,0.0
1672,20220720.0,8.5,8.5,8.5,0.0,0.0
1673,20220815.0,8.5,8.5,8.5,0.0,0.0
1674,20220830.0,8.5,8.5,8.5,0.0,0.0
1675,20220910.0,8.5,8.5,8.5,1.5,17.6471
1676,20220920.0,10.0,10.0,10.0,0.0,0.0
1677,20220930.0,10.0,10.0,10.0,0.0,0.0
1678,20221001.0,10.0,10.0,10.0,0.0,0.0
1679,20221001.0,10.0,10.0,10.0,0.0,0.0
1680,20221001.0,10.0,10.0,10.0,0.0,0.0
1681,20221001.0,10.0,10.0,10.0,0.0,0.0
1682,20221002.0,10.0,10.0,10.0,0.0,0.0
1683,20221004.0,10.0,10.0,10.0,0.0,0.0
1684,20221006.0,10.0,10.0,10.0,1.0,10.0
1685,20221007.0,11.0,11.0,11.0,0.0,0.0
1686,20221008.0,11.0,11.0,11.0,0.0,0.0
1687,20221010.0,11.0,11.0,11.0,0.5,4.5455
1688,20221014.0,11.5,11.5,11.5,0.0,0.0
1689,20221018.0,11.5,11.5,11.5,0.0,0.0
1690,20221022.0,11.5,11.5,11.5,1.5,13.0435
1691,20221026.0,13.0,13.0,13.0,0.0,0.0
1692,20221030.0,13.0,13.0,13.0,0.0,0.0
1693,20221101.0,13.0,13.0,13.0,0.0,0.0
1694,20221102.0,13.0,13.0,13.0,0.0,0.0
1695,20221103.0,13.0,13.0,13.0,-0.1,-0.7692
1696,20221104.0,12.9,12.9,12.9,0.0,0.0
1697,20221105.0,12.9,12.9,12.9,0.0,0.0
1698,20221110.0,12.9,12.9,12.9,0.0,0.0
1699,20221115.0,12.9,12.9,12.9,0.0,0.0
1700,20221120.0,12.9,12.9,12.9,0.0,0.0
1701,20221125.0,12.9,12.9,12.9,0.0,0.0
1702,20221130.0,12.9,12.9,12.9,0.0,0.0
1703,20221201.0,12.9,12.9,12.9,-3.9,-30.2326
1704,20221205.0,9.0,9.0,9.0,0.0,0.0
1705,20221209.0,9.0,9.0,9.0,0.05,0.5556
1706,20221210.0,9.05,9.05,9.05,0.0,0.0
1707,20221211.0,9.05,9.05,9.05,0.0,0.0
1708,20221212.0,9.05,9.05,9.05,-0.05,-0.5525
1709,20221213.0,9.0,9.0,9.0,0.0,0.0
1710,20221214.0,9.0,9.0,9.0,0.0,0.0
1711,20221215.0,9.0,9.0,9.0,0.0,0.0
1712,20221216.0,9.0,9.0,9.0,0.0,0.0
1713,20221217.0,9.0,9.0,9.0,0.0,0.0
1714,20221218.0,9.0,9.0,9.0,0.0,0.0
1715,20221219.0,9.0,9.0,9.0,0.78,8.6667
1716,20221220.0,9.78,9.78,9.78,-0.29,-2.9652
1717,20221220.0,9.49,9.49,9.49,-0.63,-6.6386
1718,20221221.0,8.86,8.86,8.86,0.04,0.4515
1719,20221222.0,8.9,8.9,8.9,1.17,13.1461
1720,20221223.0,10.07,10.07,10.07,-0.45,-4.4687
1721,20221230.0,9.62,9.62,9.62,0.96,9.9792
1722,20230103.0,10.58,10.58,10.58,0.1,0.9452
1723,20230104.0,10.68,10.68,10.68,-0.38,-3.5581
1724,20230105.0,10.3,10.3,10.3,0.01,0.0971
1725,20230106.0,10.31,10.31,10.31,0.27,2.6188
1726,20230109.0,10.58,10.58,10.58,0.11,1.0397
1727,20230110.0,10.69,10.69,10.69,-0.53,-4.9579
1728,20230111.0,10.16,10.16,10.16,0.32,3.1496
1729,20230112.0,10.48,10.48,10.48,-0.46,-4.3893
1730,20230113.0,10.02,10.02,10.02,0.29,2.8942
1731,20230116.0,10.31,10.31,10.31,0.5,4.8497
1732,20230117.0,10.81,10.81,10.81,-1.02,-9.4357
1733,20230118.0,9.79,9.79,9.79,0.0,0.0
1734,20230123.0,9.79,9.79,9.79,-1.39,-14.1982
1735,20230125.0,8.4,8.4,8.4,0.31,3.6905
1736,20230126.0,8.71,8.71,8.71,1.14,13.0884
1737,20230127.0,9.85,9.85,9.85,0.84,8.5279
1738,20230128.0,10.69,10.69,10.69,0.5,4.6773
1739,20230130.0,11.19,11.19,11.19,0.48,4.2895
1740,20230131.0,11.67,11.67,11.67,-0.07,-0.5998
1741,20230201.0,11.6,11.6,11.6,0.46,3.9655
1742,20230202.0,12.06,12.06,12.06,0.04,0.3317
1743,20230203.0,12.1,12.1,12.1,-0.27,-2.2314
1744,20230206.0,11.83,11.83,11.83,0.47,3.973
1745,20230207.0,12.3,12.3,12.3,-0.03,-0.2439
1746,20230208.0,12.27,12.27,12.27,-0.64,-5.216
1747,20230215.0,11.63,11.63,11.63,0.27,2.3216
1748,20230216.0,11.9,11.9,11.9,-0.77,-6.4706
1749,20230217.0,11.13,11.13,11.13,0.92,8.2659
1750,20230218.0,12.05,12.05,12.05,0.43,3.5685
1751,20230219.0,12.48,12.48,12.48,0.05,0.4006
1752,20230220.0,12.53,12.53,12.53,-0.26,-2.075
1753,20230221.0,12.27,12.27,12.27,0.91,7.4165
1754,20230222.0,13.18,13.18,13.18,0.89,6.7527
1755,20230223.0,14.07,14.07,14.07,0.07,0.4975
1756,20230224.0,14.14,14.14,14.14,0.76,5.3748
1757,20230225.0,14.9,14.9,14.9,-0.34,-2.2819
1758,20230226.0,14.56,14.56,14.56,0.77,5.2885
1759,20230227.0,15.33,15.33,15.33,-1.27,-8.2844
1760,20230228.0,14.06,14.06,14.06,1.84,13.0868
1761,20230301.0,15.9,15.9,15.9,-0.8,-5.0314
1762,20230302.0,15.1,15.1,15.1,-0.85,-5.6291
1763,20230303.0,14.25,14.25,14.25,1.33,9.3333
1764,20230306.0,15.58,15.58,15.58,-1.08,-6.932
1765,20230307.0,14.5,14.5,14.5,-0.6,-4.1379
1766,20230308.0,13.9,13.9,13.9,1.21,8.705
1767,20230309.0,15.11,15.11,15.11,-0.34,-2.2502
1768,20230310.0,14.77,14.77,14.77,-0.01,-0.0677
1769,20230313.0,14.76,14.76,14.76,-0.25,-1.6938
1770,20230314.0,14.51,14.51,14.51,0.15,1.0338
1771,20230315.0,14.66,14.66,14.66,-0.76,-5.1842
1772,20230316.0,13.9,13.9,13.9,0.27,1.9424
1773,20230317.0,14.17,14.17,14.17,-0.32,-2.2583
1774,20230320.0,13.85,13.85,13.85,-0.05,-0.361
1775,20230321.0,13.8,13.8,13.8,-0.05,-0.361
1776,20230322.0,13.53,13.53,13.53,0.24,1.7738
1777,20230323.0,13.53,13.53,13.53,0.24,1.7738
1778,20230324.0,13.77,13.77,13.77,-0.32,-2.3239
1779,20230327.0,13.45,13.45,13.45,-0.91,-6.7658
1780,20230328.0,12.54,12.54,12.54,-0.32,-2.5518
1781,20230329.0,12.22,12.22,12.22,0.47,3.8462
1782,20230330.0,12.69,12.69,12.69,-0.02,-0.1576
1783,20230331.0,12.67,12.67,12.67,-1.28,-10.1026
1784,20230403.0,11.39,11.39,11.39,-0.08,-0.7024
1785,20230404.0,11.31,11.31,11.31,0.48,4.244
1786,20230406.0,11.79,11.79,11.79,0.18,1.5267
1787,20230407.0,11.97,11.97,11.97,-0.52,-4.3442
1788,20230410.0,11.45,11.45,11.45,0.3,2.6201
1789,20230411.0,11.75,11.75,11.75,0.4,3.4043
1790,20230412.0,12.15,12.15,12.15,-0.26,-2.1399
1791,20230413.0,11.89,11.89,11.89,-0.42,-3.5324
1792,20230414.0,11.47,11.47,11.47,0.15,1.3078
1793,20230417.0,11.62,11.62,11.62,-0.36,-3.0981
1794,20230418.0,11.26,11.26,11.26,0.47,4.1741
1795,20230419.0,11.73,11.73,11.73,-0.72,-6.1381
1796,20230420.0,11.01,11.01,11.01,-0.17,-1.5441
1797,20230421.0,10.84,10.84,10.84,0.2,1.845
1798,20230423.0,11.04,11.04,11.04,2.01,18.2065
1799,20230424.0,13.05,13.05,13.05,-1.98,-15.1724
1800,20230425.0,11.07,11.07,11.07,0.2,1.8067
1801,20230426.0,11.27,11.27,11.27,-0.12,-1.0648
1802,20230427.0,11.15,11.15,11.15,0.0,0.0
1803,20230428.0,11.15,11.15,11.15,-0.19,-1.704
1804,20230429.0,10.96,10.96,10.96,0.29,2.646
1805,20230430.0,11.25,11.25,11.25,-0.48,-4.2667
1806,20230501.0,10.77,10.77,10.77,0.25,2.3213
1807,20230502.0,11.02,11.02,11.02,-0.04,-0.363
1808,20230503.0,10.98,10.98,10.98,0.15,1.3661
1809,20230504.0,11.13,11.13,11.13,0.17,1.5274
1810,20230505.0,11.3,11.3,11.3,-0.37,-3.2743
1811,20230506.0,10.93,10.93,10.93,0.16,1.4639
1812,20230508.0,11.09,11.09,11.09,-0.28,-2.5248
1813,20230509.0,10.81,10.81,10.81,0.35,3.2377
1814,20230510.0,11.16,11.16,11.16,0.29,2.5986
1815,20230511.0,11.45,11.45,11.45,-0.28,-2.4454
1816,20230512.0,11.17,11.17,11.17,-0.42,-3.7601
1817,20230515.0,10.75,10.75,10.75,-0.14,-1.3023
1818,20230516.0,10.61,10.61,10.61,-0.11,-1.0368
1819,20230517.0,10.5,10.5,10.5,0.16,1.5238
1820,20230518.0,10.66,10.66,10.66,0.01,0.0938
1821,20230519.0,10.67,10.67,10.67,0.13,1.2184
1822,20230522.0,10.8,10.8,10.8,-0.26,-2.4074
1823,20230523.0,10.54,10.54,10.54,-0.12,-1.1385
1824,20230524.0,10.42,10.42,10.42,-0.17,-1.6315
1825,20230525.0,10.25,10.25,10.25,0.2,1.9512
1826,20230526.0,10.45,10.45,10.45,-0.28,-2.6794
1827,20230529.0,10.17,10.17,10.17,-0.48,-4.7198
1828,20230530.0,9.69,9.69,9.69,0.17,1.7544
1829,20230531.0,9.86,9.86,9.86,-0.03,-0.3043
1830,20230601.0,9.83,9.83,9.83,0.01,0.1017
1831,20230602.0,9.84,9.84,9.84,-0.15,-1.5244
1832,20230605.0,9.69,9.69,9.69,-0.22,-2.2704
1833,20230606.0,9.47,9.47,9.47,0.23,2.4287
1834,20230607.0,9.7,9.7,9.7,-0.65,-6.701
1835,20230608.0,9.05,9.05,9.05,0.32,3.5359
1836,20230609.0,9.37,9.37,9.37,-0.18,-1.921
1837,20230612.0,9.19,9.19,9.19,0.11,1.197
1838,20230613.0,9.3,9.3,9.3,0.19,2.043
1839,20230614.0,9.49,9.49,9.49,-0.13,-1.3699
1840,20230615.0,9.36,9.36,9.36,0.25,2.6709
1841,20230616.0,9.61,9.61,9.61,0.57,5.9313
1842,20230619.0,10.18,10.18,10.18,-1.11,-10.9037
1843,20230620.0,9.07,9.07,9.07,0.37,4.0794
1844,20230621.0,9.44,9.44,9.44,-0.19,-2.0127
1845,20230625.0,9.25,9.25,9.25,0.44,4.7568
1846,20230626.0,9.69,9.69,9.69,-0.37,-3.8184
1847,20230627.0,9.32,9.32,9.32,0.6,6.4378
